serotype,,H16,H16,H16,H16,H16,H13,H13,H13,H13,H13,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>CY195655,>MH158642,>CY195628,>CY196515,>CY196427,>KX977811,>MF147965,>MF146424,>CY185625,>MF147255,>GQ907302,>MH498778,>MF682848,>MF146968,>KX977814,>KX979327,>KX978155,>KX978913,>KX979541,>KX978076,>KX978980,>KX979063,>MF146087,>KX978876,>KX979544,>KX979380,>MF682844,>MF147735,>KX978929,>KX977869,>MF145955,>MF575207,>KX979279,>KR087564,>MF147289,>MF682666,>MF147869,>KX979026,>CY185569,>CY185489,>CY077000,>CY184488,>MF461180,>MH201562,>MH499037,>LC339627,>AB284988,>AB285094,>MK696134,>MH499238,>MH498654,>MH596987,>KR010435,>MN210139,>KY131017,>KY131040,>KY131056,>KY131072,>KY131080,>KY131112,>KY131120,>KY131128,>KY131136,>KY131144,>CY196611,>CY213636,>CY213535,>CY213663,>MN210163,>MN210171,>MN210179,>MN210195,>MN210203,>MN210211,>MN210220,>MN210228,>MN210236,>MN210252,>CY130340,>CY130086,>AB292664,>CY014694,>D90308,>CY195663,>KF612959,>MK637080,>MH499142,>MH499186,>MH498919,>MH499244,>MH498862,>MH498888,>MH498698,>MH579147,>MK637221,>MK637291,>MK637376,>MK637356,>MK637038,>MK637365,>MK637396,>MK637116,>MK345840,>MH068359,>MH068367,>CY128958,>KJ907711,>JX030406,>GQ907310,>GQ907318,>MN783529,>MK627734,>CY195647,>MH764160,>MH764168,>MH764229,>MH764245,>MH764253,>MH579205,>CY145939,>MH501657,>MH502664,>KF772956,>MH579323,>MH578653,>MH499147,>CY005931,>CY043888,>CY043896,>KJ372720,>MF146200,>CY185497,>CY185601,>CY185609,>CY185673,>CY185665
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H16,>CY195655,0.0,0.0726760563380282,0.28957746478873236,0.02422535211267607,0.02422535211267607,0.2935211267605634,0.29408450704225353,0.28845070422535213,0.28338028169014085,0.28901408450704225,0.2794366197183099,0.27830985915492956,0.2963380281690141,0.287887323943662,0.28845070422535213,0.29521126760563376,0.28845070422535213,0.29802816901408447,0.29802816901408447,0.29746478873239435,0.29690140845070423,0.29521126760563376,0.287887323943662,0.295774647887324,0.29746478873239435,0.29690140845070423,0.29690140845070423,0.28901408450704225,0.29521126760563376,0.28845070422535213,0.287887323943662,0.29464788732394365,0.28901408450704225,0.28112676056338026,0.2963380281690141,0.2873239436619718,0.2963380281690141,0.2907042253521127,0.28112676056338026,0.2794366197183099,0.27492957746478874,0.2743661971830986,0.2929577464788733,0.295774647887324,0.28056338028169014,0.28901408450704225,0.2828169014084507,0.28112676056338026,0.2929577464788733,0.2788732394366197,0.2788732394366197,0.28394366197183096,0.28394366197183096,0.28056338028169014,0.2732394366197183,0.2738028169014084,0.2743661971830986,0.27492957746478874,0.2738028169014084,0.2738028169014084,0.2738028169014084,0.2738028169014084,0.2743661971830986,0.2732394366197183,0.29126760563380283,0.2794366197183099,0.27774647887323944,0.27774647887323944,0.28112676056338026,0.28056338028169014,0.28056338028169014,0.28112676056338026,0.28112676056338026,0.28112676056338026,0.28112676056338026,0.28112676056338026,0.28112676056338026,0.2816901408450704,0.28901408450704225,0.2850704225352113,0.2873239436619718,0.29971830985915493,0.28901408450704225,0.2907042253521127,0.28845070422535213,0.2929577464788733,0.2794366197183099,0.28112676056338026,0.28056338028169014,0.28112676056338026,0.2794366197183099,0.28,0.28056338028169014,0.28394366197183096,0.2935211267605634,0.2929577464788733,0.29239436619718306,0.2929577464788733,0.2935211267605634,0.29408450704225353,0.2929577464788733,0.29239436619718306,0.28957746478873236,0.28957746478873236,0.29126760563380283,0.28112676056338026,0.28619718309859155,0.29521126760563376,0.28394366197183096,0.28112676056338026,0.28957746478873236,0.2850704225352113,0.28901408450704225,0.28845070422535213,0.2907042253521127,0.28957746478873236,0.28845070422535213,0.287887323943662,0.2907042253521127,0.28394366197183096,0.29183098591549295,0.28845070422535213,0.287887323943662,0.28957746478873236,0.2907042253521127,0.28056338028169014,0.2991549295774648,0.28901408450704225,0.28901408450704225,0.29971830985915493,0.28619718309859155,0.28,0.28619718309859155,0.2845070422535211,0.28,0.28
H16,>MH158642,0.0726760563380282,0.0,0.3104225352112676,0.07436619718309856,0.07436619718309856,0.28,0.2794366197183099,0.27549295774647886,0.29690140845070423,0.276056338028169,0.2929577464788733,0.30535211267605633,0.295774647887324,0.2704225352112676,0.27267605633802816,0.29183098591549295,0.27267605633802816,0.295774647887324,0.295774647887324,0.295774647887324,0.29408450704225353,0.29183098591549295,0.27211267605633804,0.2935211267605634,0.295774647887324,0.29521126760563376,0.29408450704225353,0.27492957746478874,0.29183098591549295,0.27267605633802816,0.27211267605633804,0.29126760563380283,0.2732394366197183,0.3092957746478874,0.2935211267605634,0.2709859154929577,0.2929577464788733,0.2743661971830986,0.31154929577464785,0.3070422535211268,0.28619718309859155,0.287887323943662,0.29126760563380283,0.29408450704225353,0.30591549295774645,0.3070422535211268,0.3126760563380282,0.3092957746478874,0.30535211267605633,0.30591549295774645,0.29464788732394365,0.2929577464788733,0.3132394366197183,0.30816901408450703,0.28619718309859155,0.28676056338028166,0.28676056338028166,0.287887323943662,0.28676056338028166,0.28676056338028166,0.28676056338028166,0.28676056338028166,0.2873239436619718,0.28619718309859155,0.3121126760563381,0.30366197183098587,0.3019718309859155,0.3019718309859155,0.30873239436619715,0.30816901408450703,0.30816901408450703,0.30873239436619715,0.30873239436619715,0.30873239436619715,0.30873239436619715,0.30873239436619715,0.30873239436619715,0.3092957746478874,0.31154929577464785,0.3070422535211268,0.3121126760563381,0.2935211267605634,0.3132394366197183,0.2985915492957747,0.3132394366197183,0.30366197183098587,0.30535211267605633,0.30591549295774645,0.30535211267605633,0.30591549295774645,0.3042253521126761,0.3047887323943662,0.3042253521126761,0.3019718309859155,0.3042253521126761,0.30366197183098587,0.30309859154929575,0.30366197183098587,0.3042253521126761,0.3047887323943662,0.30366197183098587,0.30309859154929575,0.29971830985915493,0.3014084507042254,0.3019718309859155,0.29408450704225353,0.3104225352112676,0.28,0.3092957746478874,0.30873239436619715,0.29971830985915493,0.2991549295774648,0.29746478873239435,0.2985915492957747,0.30028169014084505,0.30028169014084505,0.29802816901408447,0.29746478873239435,0.29971830985915493,0.29408450704225353,0.2991549295774648,0.2963380281690141,0.29802816901408447,0.3019718309859155,0.29971830985915493,0.30535211267605633,0.2771830985915493,0.2991549295774648,0.2991549295774648,0.2788732394366197,0.26929577464788734,0.31154929577464785,0.3126760563380282,0.31380281690140843,0.30647887323943657,0.30647887323943657
H16,>CY195628,0.28957746478873236,0.3104225352112676,0.0,0.29183098591549295,0.29183098591549295,0.2574647887323943,0.25802816901408454,0.2546478873239436,0.2597183098591549,0.2540845070422535,0.24,0.24,0.07492957746478868,0.2512676056338028,0.25295774647887326,0.0670422535211268,0.25239436619718314,0.06816901408450704,0.06873239436619716,0.06535211267605634,0.06591549295774646,0.0670422535211268,0.25295774647887326,0.06535211267605634,0.06535211267605634,0.06478873239436622,0.06647887323943658,0.2507042253521127,0.0670422535211268,0.2512676056338028,0.2518309859154929,0.06760563380281692,0.25295774647887326,0.05352112676056342,0.06647887323943658,0.2512676056338028,0.06647887323943658,0.2512676056338028,0.07605633802816902,0.06535211267605634,0.24,0.24225352112676057,0.08507042253521124,0.08845070422535206,0.2428169014084507,0.03549295774647887,0.06591549295774646,0.058028169014084474,0.2377464788732394,0.2405633802816901,0.25577464788732396,0.22535211267605637,0.08957746478873241,0.07436619718309856,0.2371830985915493,0.2377464788732394,0.2371830985915493,0.23887323943661976,0.2377464788732394,0.2377464788732394,0.2377464788732394,0.2377464788732394,0.23830985915492953,0.2371830985915493,0.0016901408450704647,0.2287323943661972,0.2292957746478873,0.2287323943661972,0.07380281690140844,0.0726760563380282,0.07098591549295774,0.07492957746478868,0.07492957746478868,0.07492957746478868,0.07492957746478868,0.07492957746478868,0.07436619718309856,0.0754929577464789,0.02647887323943665,0.10084507042253521,0.10422535211267603,0.11605633802816906,0.12225352112676058,0.23267605633802813,0.12169014084507046,0.24169014084507046,0.23943661971830987,0.24169014084507046,0.24225352112676057,0.24225352112676057,0.24112676056338023,0.24112676056338023,0.24450704225352116,0.24112676056338023,0.2428169014084507,0.24169014084507046,0.24225352112676057,0.24169014084507046,0.24169014084507046,0.2428169014084507,0.24169014084507046,0.24169014084507046,0.22985915492957743,0.2349295774647887,0.2343661971830986,0.23267605633802813,0.04732394366197179,0.2490140845070422,0.05295774647887319,0.05014084507042249,0.2287323943661972,0.23549295774647883,0.2292957746478873,0.22985915492957743,0.22985915492957743,0.22985915492957743,0.2287323943661972,0.2315492957746479,0.2490140845070422,0.2287323943661972,0.23042253521126765,0.23267605633802813,0.24788732394366197,0.2433802816901408,0.24957746478873244,0.2428169014084507,0.24788732394366197,0.2490140845070422,0.2490140845070422,0.21915492957746474,0.24732394366197186,0.061408450704225404,0.0726760563380282,0.06253521126760564,0.06760563380281692,0.06760563380281692
H16,>CY196515,0.02422535211267607,0.07436619718309856,0.29183098591549295,0.0,0.0,0.2963380281690141,0.295774647887324,0.29126760563380283,0.28394366197183096,0.29183098591549295,0.28112676056338026,0.2788732394366197,0.2991549295774648,0.2901408450704225,0.2929577464788733,0.2991549295774648,0.2929577464788733,0.30253521126760563,0.30253521126760563,0.30028169014084505,0.29971830985915493,0.2991549295774648,0.29239436619718306,0.2991549295774648,0.30028169014084505,0.29971830985915493,0.30028169014084505,0.29239436619718306,0.2991549295774648,0.2929577464788733,0.29239436619718306,0.2985915492957747,0.2935211267605634,0.28394366197183096,0.2991549295774648,0.29183098591549295,0.2991549295774648,0.29521126760563376,0.28394366197183096,0.28112676056338026,0.27774647887323944,0.2788732394366197,0.29802816901408447,0.30084507042253517,0.2822535211267606,0.29126760563380283,0.28676056338028166,0.2850704225352113,0.28901408450704225,0.2794366197183099,0.2794366197183099,0.2856338028169014,0.28901408450704225,0.2845070422535211,0.2766197183098592,0.2771830985915493,0.27774647887323944,0.27830985915492956,0.2771830985915493,0.2771830985915493,0.2771830985915493,0.2771830985915493,0.27774647887323944,0.2766197183098592,0.2935211267605634,0.2828169014084507,0.28112676056338026,0.28112676056338026,0.2850704225352113,0.2845070422535211,0.2845070422535211,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2856338028169014,0.29239436619718306,0.2873239436619718,0.28957746478873236,0.3019718309859155,0.29126760563380283,0.287887323943662,0.2907042253521127,0.28901408450704225,0.28,0.2828169014084507,0.2822535211267606,0.2828169014084507,0.28112676056338026,0.2816901408450704,0.2828169014084507,0.28338028169014085,0.28957746478873236,0.28901408450704225,0.28845070422535213,0.28901408450704225,0.28957746478873236,0.2901408450704225,0.28901408450704225,0.28845070422535213,0.2850704225352113,0.2856338028169014,0.2873239436619718,0.27830985915492956,0.28957746478873236,0.29746478873239435,0.2845070422535211,0.2828169014084507,0.2850704225352113,0.2822535211267606,0.2850704225352113,0.2850704225352113,0.2873239436619718,0.28619718309859155,0.2845070422535211,0.28338028169014085,0.29464788732394365,0.28112676056338026,0.287887323943662,0.2845070422535211,0.29408450704225353,0.287887323943662,0.29464788732394365,0.2822535211267606,0.30309859154929575,0.29408450704225353,0.29408450704225353,0.3014084507042254,0.2907042253521127,0.2828169014084507,0.2873239436619718,0.2873239436619718,0.28112676056338026,0.28112676056338026
H16,>CY196427,0.02422535211267607,0.07436619718309856,0.29183098591549295,0.0,0.0,0.2963380281690141,0.295774647887324,0.29126760563380283,0.28394366197183096,0.29183098591549295,0.28112676056338026,0.2788732394366197,0.2991549295774648,0.2901408450704225,0.2929577464788733,0.2991549295774648,0.2929577464788733,0.30253521126760563,0.30253521126760563,0.30028169014084505,0.29971830985915493,0.2991549295774648,0.29239436619718306,0.2991549295774648,0.30028169014084505,0.29971830985915493,0.30028169014084505,0.29239436619718306,0.2991549295774648,0.2929577464788733,0.29239436619718306,0.2985915492957747,0.2935211267605634,0.28394366197183096,0.2991549295774648,0.29183098591549295,0.2991549295774648,0.29521126760563376,0.28394366197183096,0.28112676056338026,0.27774647887323944,0.2788732394366197,0.29802816901408447,0.30084507042253517,0.2822535211267606,0.29126760563380283,0.28676056338028166,0.2850704225352113,0.28901408450704225,0.2794366197183099,0.2794366197183099,0.2856338028169014,0.28901408450704225,0.2845070422535211,0.2766197183098592,0.2771830985915493,0.27774647887323944,0.27830985915492956,0.2771830985915493,0.2771830985915493,0.2771830985915493,0.2771830985915493,0.27774647887323944,0.2766197183098592,0.2935211267605634,0.2828169014084507,0.28112676056338026,0.28112676056338026,0.2850704225352113,0.2845070422535211,0.2845070422535211,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2850704225352113,0.2856338028169014,0.29239436619718306,0.2873239436619718,0.28957746478873236,0.3019718309859155,0.29126760563380283,0.287887323943662,0.2907042253521127,0.28901408450704225,0.28,0.2828169014084507,0.2822535211267606,0.2828169014084507,0.28112676056338026,0.2816901408450704,0.2828169014084507,0.28338028169014085,0.28957746478873236,0.28901408450704225,0.28845070422535213,0.28901408450704225,0.28957746478873236,0.2901408450704225,0.28901408450704225,0.28845070422535213,0.2850704225352113,0.2856338028169014,0.2873239436619718,0.27830985915492956,0.28957746478873236,0.29746478873239435,0.2845070422535211,0.2828169014084507,0.2850704225352113,0.2822535211267606,0.2850704225352113,0.2850704225352113,0.2873239436619718,0.28619718309859155,0.2845070422535211,0.28338028169014085,0.29464788732394365,0.28112676056338026,0.287887323943662,0.2845070422535211,0.29408450704225353,0.287887323943662,0.29464788732394365,0.2822535211267606,0.30309859154929575,0.29408450704225353,0.29408450704225353,0.3014084507042254,0.2907042253521127,0.2828169014084507,0.2873239436619718,0.2873239436619718,0.28112676056338026,0.28112676056338026
H13,>KX977811,0.2935211267605634,0.28,0.2574647887323943,0.2963380281690141,0.2963380281690141,0.0,0.0016901408450704647,0.022535211267605604,0.05352112676056342,0.02309859154929572,0.08957746478873241,0.2259154929577465,0.2377464788732394,0.07042253521126762,0.07887323943661972,0.23098591549295777,0.07774647887323949,0.2343661971830986,0.23267605633802813,0.2343661971830986,0.2349295774647887,0.23098591549295777,0.07774647887323949,0.2315492957746479,0.2343661971830986,0.23380281690140847,0.23267605633802813,0.07774647887323949,0.23098591549295777,0.07774647887323949,0.07718309859154926,0.232112676056338,0.0754929577464789,0.2507042253521127,0.2343661971830986,0.07774647887323949,0.23380281690140847,0.07661971830985914,0.2630985915492958,0.25014084507042256,0.08507042253521124,0.09183098591549299,0.2377464788732394,0.23943661971830987,0.22985915492957743,0.25014084507042256,0.2540845070422535,0.2490140845070422,0.23267605633802813,0.22704225352112672,0.12056338028169011,0.21633802816901404,0.2687323943661972,0.25802816901408454,0.09577464788732393,0.09746478873239439,0.09802816901408451,0.09746478873239439,0.09633802816901404,0.09633802816901404,0.09633802816901404,0.09633802816901404,0.09690140845070427,0.09690140845070427,0.25859154929577466,0.2202816901408451,0.2180281690140845,0.21859154929577462,0.2591549295774648,0.2591549295774648,0.25802816901408454,0.2597183098591549,0.2597183098591549,0.2597183098591549,0.2597183098591549,0.2597183098591549,0.2597183098591549,0.2602816901408451,0.25577464788732396,0.2343661971830986,0.24,0.2208450704225352,0.2518309859154929,0.2287323943661972,0.2512676056338028,0.22985915492957743,0.22760563380281695,0.23042253521126765,0.2292957746478873,0.22985915492957743,0.22816901408450707,0.2287323943661972,0.2315492957746479,0.23098591549295777,0.23042253521126765,0.22985915492957743,0.23042253521126765,0.22985915492957743,0.23042253521126765,0.23098591549295777,0.22985915492957743,0.2292957746478873,0.22140845070422532,0.21915492957746474,0.2180281690140845,0.2202816901408451,0.26647887323943664,0.08619718309859159,0.2535211267605634,0.25295774647887326,0.22197183098591544,0.2287323943661972,0.22253521126760567,0.21971830985915497,0.2202816901408451,0.21915492957746474,0.21971830985915497,0.2208450704225352,0.16901408450704225,0.21859154929577462,0.2259154929577465,0.2208450704225352,0.17126760563380283,0.22816901408450707,0.16901408450704225,0.23098591549295777,0.13521126760563384,0.17070422535211272,0.17070422535211272,0.17915492957746482,0.07887323943661972,0.2546478873239436,0.25859154929577466,0.25521126760563384,0.2535211267605634,0.2535211267605634
H13,>MF147965,0.29408450704225353,0.2794366197183099,0.25802816901408454,0.295774647887324,0.295774647887324,0.0016901408450704647,0.0,0.02309859154929572,0.05295774647887319,0.02366197183098595,0.09014084507042253,0.22422535211267602,0.23830985915492953,0.07098591549295774,0.0783098591549296,0.2315492957746479,0.07718309859154926,0.2349295774647887,0.23323943661971835,0.2349295774647887,0.23549295774647883,0.2315492957746479,0.07718309859154926,0.232112676056338,0.2349295774647887,0.2343661971830986,0.23323943661971835,0.07605633802816902,0.2315492957746479,0.07718309859154926,0.07661971830985914,0.23267605633802813,0.07492957746478868,0.2512676056338028,0.2349295774647887,0.07718309859154926,0.2343661971830986,0.07605633802816902,0.26366197183098594,0.2507042253521127,0.08563380281690136,0.09126760563380276,0.2371830985915493,0.23887323943661976,0.22816901408450707,0.2507042253521127,0.2546478873239436,0.24957746478873244,0.23098591549295777,0.22535211267605637,0.12112676056338023,0.2146478873239437,0.26929577464788734,0.25859154929577466,0.09521126760563381,0.09690140845070427,0.09746478873239439,0.09690140845070427,0.09577464788732393,0.09577464788732393,0.09577464788732393,0.09577464788732393,0.09633802816901404,0.09633802816901404,0.2591549295774648,0.21971830985915497,0.2174647887323944,0.2180281690140845,0.2597183098591549,0.2597183098591549,0.25859154929577466,0.2602816901408451,0.2602816901408451,0.2602816901408451,0.2602816901408451,0.2602816901408451,0.2602816901408451,0.26084507042253524,0.2563380281690141,0.2349295774647887,0.2405633802816901,0.22140845070422532,0.25239436619718314,0.22704225352112672,0.2518309859154929,0.22816901408450707,0.2259154929577465,0.2287323943661972,0.22760563380281695,0.22816901408450707,0.2264788732394366,0.22704225352112672,0.22985915492957743,0.2292957746478873,0.2287323943661972,0.22816901408450707,0.2287323943661972,0.22816901408450707,0.2287323943661972,0.2292957746478873,0.22816901408450707,0.22760563380281695,0.21971830985915497,0.2174647887323944,0.21633802816901404,0.21859154929577462,0.26704225352112676,0.08676056338028171,0.2540845070422535,0.2535211267605634,0.2202816901408451,0.22704225352112672,0.2208450704225352,0.2180281690140845,0.21859154929577462,0.2174647887323944,0.2180281690140845,0.21915492957746474,0.16845070422535213,0.21690140845070427,0.22422535211267602,0.21915492957746474,0.1729577464788732,0.2264788732394366,0.16845070422535213,0.2292957746478873,0.13464788732394362,0.17126760563380283,0.17126760563380283,0.1785915492957747,0.0783098591549296,0.25521126760563384,0.2591549295774648,0.25577464788732396,0.2540845070422535,0.2540845070422535
H13,>MF146424,0.28845070422535213,0.27549295774647886,0.2546478873239436,0.29126760563380283,0.29126760563380283,0.022535211267605604,0.02309859154929572,0.0,0.0670422535211268,0.0005633802816901179,0.08281690140845066,0.22760563380281695,0.23605633802816905,0.06478873239436622,0.07154929577464786,0.22760563380281695,0.07098591549295774,0.23267605633802813,0.23098591549295777,0.23323943661971835,0.23323943661971835,0.22760563380281695,0.07211267605633798,0.22985915492957743,0.23323943661971835,0.23267605633802813,0.23098591549295777,0.07211267605633798,0.22760563380281695,0.07098591549295774,0.07042253521126762,0.2287323943661972,0.06873239436619716,0.2490140845070422,0.23267605633802813,0.07098591549295774,0.232112676056338,0.0698591549295775,0.2602816901408451,0.2484507042253521,0.07718309859154926,0.08507042253521124,0.23605633802816905,0.2377464788732394,0.2315492957746479,0.2484507042253521,0.25239436619718314,0.24732394366197186,0.23380281690140847,0.2287323943661972,0.12676056338028174,0.21915492957746474,0.26704225352112676,0.25577464788732396,0.09126760563380276,0.09183098591549299,0.09352112676056334,0.09352112676056334,0.09183098591549299,0.09183098591549299,0.09183098591549299,0.09183098591549299,0.09295774647887323,0.09239436619718311,0.25577464788732396,0.22422535211267602,0.22197183098591544,0.22253521126760567,0.2569014084507042,0.2569014084507042,0.25577464788732396,0.2574647887323943,0.2574647887323943,0.2574647887323943,0.2574647887323943,0.2574647887323943,0.2574647887323943,0.25802816901408454,0.25521126760563384,0.23380281690140847,0.23943661971830987,0.2202816901408451,0.25014084507042256,0.23098591549295777,0.24957746478873244,0.23267605633802813,0.2292957746478873,0.232112676056338,0.23098591549295777,0.2315492957746479,0.22985915492957743,0.23042253521126765,0.23323943661971835,0.23042253521126765,0.23323943661971835,0.23267605633802813,0.23323943661971835,0.23267605633802813,0.23323943661971835,0.23380281690140847,0.23267605633802813,0.232112676056338,0.2236619718309859,0.22253521126760567,0.22140845070422532,0.2230985915492958,0.2630985915492958,0.0811267605633803,0.2518309859154929,0.2512676056338028,0.22422535211267602,0.23098591549295777,0.22422535211267602,0.22197183098591544,0.22253521126760567,0.22253521126760567,0.2230985915492958,0.22535211267605637,0.16788732394366201,0.2208450704225352,0.22704225352112672,0.2236619718309859,0.1701408450704225,0.23042253521126765,0.16788732394366201,0.23267605633802813,0.1340845070422535,0.16957746478873237,0.16957746478873237,0.1814084507042254,0.07211267605633798,0.25295774647887326,0.2569014084507042,0.2535211267605634,0.2518309859154929,0.2518309859154929
