serotype,,N7,N7,N7,N7,N7,N6,N6,N6,N6,N6,N8,N8,N8,N8,N8,N9,N9,N9,N9,N9,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>MT406971,>MH169355,>MN483255,>CY185691,>KX977605,>CY135689,>CY047626,>CY064059,>CY139061,>MT020248,>KY644323,>CY140987,>MH578989,>CY075935,>CY180726,>MF630519,>MF357806,>CY127223,>KP413429,>KY751126,>CY076167,>CY097680,>KY013750,>KY063862,>MK071350,>CY076015,>CY005548,>AB292786,>CY014620,>AB292782,>EU871830,>EU743137,>CY097704,>CY097712,>CY097720,>CY097728,>MK424190,>MK424193,>MK424195,>MK424200,>CY032722,>KX960455,>KY550765,>CY130104,>CY005853,>MK071422,>CY005719,>MK045479,>CY185889,>CY005726,>CY005407,>MH498701,>MK071446,>MK071454,>KX101186,>MK163948,>MK163958,>MH499170,>MH488116,>MH499082,>MH499004,>MH488124,>MH498828
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N7,>MT406971,0.0,0.05403645833333337,0.07421875,0.05013020833333337,0.07942708333333337,0.43294270833333337,0.4375,0.42838541666666663,0.42838541666666663,0.42708333333333337,0.5143229166666667,0.53125,0.5325520833333333,0.53515625,0.5299479166666667,0.44205729166666663,0.42643229166666663,0.419921875,0.43880208333333337,0.44270833333333337,0.5279947916666667,0.529296875,0.5266927083333333,0.5084635416666667,0.4375,0.529296875,0.39973958333333337,0.41927083333333337,0.40234375,0.42057291666666663,0.5266927083333333,0.42643229166666663,0.5299479166666667,0.5305989583333333,0.5305989583333333,0.5299479166666667,0.421875,0.421875,0.421875,0.421875,0.5130208333333333,0.5130208333333333,0.51171875,0.42057291666666663,0.40625,0.423828125,0.40559895833333337,0.41927083333333337,0.42057291666666663,0.40364583333333337,0.40494791666666663,0.43815104166666663,0.423828125,0.423828125,0.39778645833333337,0.423828125,0.423828125,0.43880208333333337,0.42447916666666663,0.43489583333333337,0.43489583333333337,0.42317708333333337,0.43489583333333337
N7,>MH169355,0.05403645833333337,0.0,0.037109375,0.04427083333333337,0.08984375,0.421875,0.4296875,0.419921875,0.41861979166666663,0.41341145833333337,0.5221354166666667,0.521484375,0.521484375,0.5266927083333333,0.5227864583333333,0.42513020833333337,0.41471354166666663,0.41015625,0.421875,0.42317708333333337,0.5182291666666667,0.51953125,0.5143229166666667,0.5143229166666667,0.42513020833333337,0.5182291666666667,0.40690104166666663,0.408203125,0.40690104166666663,0.40690104166666663,0.5182291666666667,0.41731770833333337,0.5201822916666667,0.5208333333333333,0.5208333333333333,0.5201822916666667,0.41080729166666663,0.41080729166666663,0.41080729166666663,0.41080729166666663,0.521484375,0.5208333333333333,0.5162760416666667,0.40364583333333337,0.408203125,0.41276041666666663,0.40690104166666663,0.408203125,0.40364583333333337,0.40494791666666663,0.40625,0.42122395833333337,0.41276041666666663,0.41341145833333337,0.40494791666666663,0.41341145833333337,0.41341145833333337,0.421875,0.41341145833333337,0.41927083333333337,0.41927083333333337,0.41471354166666663,0.41927083333333337
N7,>MN483255,0.07421875,0.037109375,0.0,0.05533854166666663,0.111328125,0.41927083333333337,0.41471354166666663,0.41861979166666663,0.41731770833333337,0.39583333333333337,0.5345052083333333,0.51953125,0.5052083333333333,0.5078125,0.517578125,0.40234375,0.39908854166666663,0.40559895833333337,0.400390625,0.40299479166666663,0.5123697916666667,0.517578125,0.5104166666666667,0.5266927083333333,0.41015625,0.5149739583333333,0.41666666666666663,0.396484375,0.41796875,0.39583333333333337,0.5182291666666667,0.39973958333333337,0.5169270833333333,0.517578125,0.517578125,0.5169270833333333,0.38802083333333337,0.38802083333333337,0.38802083333333337,0.38802083333333337,0.53125,0.5299479166666667,0.5286458333333333,0.40364583333333337,0.42057291666666663,0.38997395833333337,0.42057291666666663,0.39518229166666663,0.40234375,0.419921875,0.419921875,0.40494791666666663,0.38997395833333337,0.390625,0.41666666666666663,0.390625,0.390625,0.40559895833333337,0.39127604166666663,0.40299479166666663,0.40299479166666663,0.39127604166666663,0.40299479166666663
N7,>CY185691,0.05013020833333337,0.04427083333333337,0.05533854166666663,0.0,0.09244791666666663,0.41341145833333337,0.419921875,0.40625,0.40494791666666663,0.41471354166666663,0.5279947916666667,0.5149739583333333,0.5182291666666667,0.5208333333333333,0.5169270833333333,0.42122395833333337,0.41145833333333337,0.40299479166666663,0.41796875,0.42057291666666663,0.5123697916666667,0.513671875,0.509765625,0.5201822916666667,0.42447916666666663,0.513671875,0.41536458333333337,0.40494791666666663,0.41666666666666663,0.40559895833333337,0.515625,0.41731770833333337,0.5143229166666667,0.5149739583333333,0.5149739583333333,0.5143229166666667,0.40559895833333337,0.40559895833333337,0.40559895833333337,0.40559895833333337,0.5260416666666667,0.5247395833333333,0.5234375,0.40690104166666663,0.42447916666666663,0.408203125,0.421875,0.40559895833333337,0.40690104166666663,0.419921875,0.42122395833333337,0.421875,0.408203125,0.40885416666666663,0.41080729166666663,0.40885416666666663,0.40885416666666663,0.42252604166666663,0.40885416666666663,0.41861979166666663,0.41861979166666663,0.40690104166666663,0.41861979166666663
N7,>KX977605,0.07942708333333337,0.08984375,0.111328125,0.09244791666666663,0.0,0.42708333333333337,0.431640625,0.41731770833333337,0.41731770833333337,0.42252604166666663,0.5123697916666667,0.5260416666666667,0.53125,0.5364583333333333,0.52734375,0.42708333333333337,0.41927083333333337,0.40950520833333337,0.42643229166666663,0.427734375,0.5240885416666667,0.5247395833333333,0.5227864583333333,0.5045572916666667,0.431640625,0.525390625,0.40169270833333337,0.421875,0.40299479166666663,0.421875,0.525390625,0.42057291666666663,0.525390625,0.5260416666666667,0.5260416666666667,0.525390625,0.421875,0.421875,0.421875,0.421875,0.5084635416666667,0.5110677083333333,0.5065104166666667,0.41796875,0.40494791666666663,0.421875,0.40299479166666663,0.41861979166666663,0.41861979166666663,0.40104166666666663,0.40234375,0.42838541666666663,0.421875,0.42447916666666663,0.39973958333333337,0.42447916666666663,0.42447916666666663,0.42903645833333337,0.42447916666666663,0.42903645833333337,0.42903645833333337,0.42513020833333337,0.42903645833333337
N6,>CY135689,0.43294270833333337,0.421875,0.41927083333333337,0.41341145833333337,0.42708333333333337,0.0,0.052734375,0.05989583333333337,0.060546875,0.20377604166666663,0.48763020833333337,0.462890625,0.47005208333333337,0.474609375,0.46158854166666663,0.36067708333333337,0.36653645833333337,0.35872395833333337,0.36067708333333337,0.36263020833333337,0.47330729166666663,0.47330729166666663,0.47135416666666663,0.486328125,0.375,0.47200520833333337,0.36458333333333337,0.35286458333333337,0.36848958333333337,0.35546875,0.47135416666666663,0.35481770833333337,0.47200520833333337,0.47200520833333337,0.47200520833333337,0.47200520833333337,0.20963541666666663,0.20963541666666663,0.20963541666666663,0.20963541666666663,0.49088541666666663,0.490234375,0.48763020833333337,0.349609375,0.37239583333333337,0.19856770833333337,0.36653645833333337,0.20768229166666663,0.35091145833333337,0.36588541666666663,0.36588541666666663,0.37825520833333337,0.19921875,0.20572916666666663,0.208984375,0.20377604166666663,0.20377604166666663,0.37890625,0.20442708333333337,0.38411458333333337,0.38411458333333337,0.20768229166666663,0.38411458333333337
N6,>CY047626,0.4375,0.4296875,0.41471354166666663,0.419921875,0.431640625,0.052734375,0.0,0.05859375,0.06119791666666663,0.20638020833333337,0.49283854166666663,0.46875,0.46028645833333337,0.46354166666666663,0.46875,0.34765625,0.357421875,0.365234375,0.345703125,0.34765625,0.474609375,0.47786458333333337,0.47265625,0.490234375,0.365234375,0.47591145833333337,0.37434895833333337,0.353515625,0.37825520833333337,0.35611979166666663,0.47786458333333337,0.34895833333333337,0.4765625,0.4765625,0.4765625,0.4765625,0.203125,0.203125,0.203125,0.203125,0.494140625,0.49283854166666663,0.49088541666666663,0.357421875,0.38151041666666663,0.19791666666666663,0.37434895833333337,0.20638020833333337,0.35611979166666663,0.37434895833333337,0.37369791666666663,0.37109375,0.19856770833333337,0.19921875,0.21875,0.19921875,0.19921875,0.37174479166666663,0.19921875,0.376953125,0.376953125,0.20247395833333337,0.376953125
N6,>CY064059,0.42838541666666663,0.419921875,0.41861979166666663,0.40625,0.41731770833333337,0.05989583333333337,0.05859375,0.0,0.0078125,0.208984375,0.486328125,0.46354166666666663,0.46809895833333337,0.470703125,0.462890625,0.359375,0.369140625,0.36197916666666663,0.36002604166666663,0.359375,0.47265625,0.47265625,0.470703125,0.486328125,0.373046875,0.47200520833333337,0.369140625,0.357421875,0.36848958333333337,0.35611979166666663,0.47395833333333337,0.35872395833333337,0.47005208333333337,0.47005208333333337,0.47005208333333337,0.47005208333333337,0.21354166666666663,0.21354166666666663,0.21354166666666663,0.21354166666666663,0.48893229166666663,0.4921875,0.48697916666666663,0.35221354166666663,0.376953125,0.20703125,0.369140625,0.212890625,0.353515625,0.36848958333333337,0.36848958333333337,0.37760416666666663,0.20768229166666663,0.21158854166666663,0.21484375,0.21223958333333337,0.21223958333333337,0.37825520833333337,0.21223958333333337,0.38216145833333337,0.38216145833333337,0.212890625,0.38216145833333337
