serotype,,N7,N7,N7,N7,N7,N9,N9,N9,N9,N9,N8,N8,N8,N8,N8,N6,N6,N6,N6,N6,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error,error
accession,,>CY183793,>KP417121,>KX977963,>CY024780,>MF694130,>CY147150,>MF184017,>MG280583,>KP414869,>CY146966,>CY139971,>CY020879,>LC028186,>CY020743,>CY190429,>CY186953,>CY166018,>CY079849,>MF145776,>MK637368,>CY076167,>CY097680,>KY013750,>KY063862,>MK071350,>CY076015,>CY005548,>AB292786,>CY014620,>AB292782,>EU871830,>EU743137,>CY097704,>CY097712,>CY097720,>CY097728,>MK424190,>MK424193,>MK424195,>MK424200,>CY032722,>KX960455,>KY550765,>CY130104,>CY005853,>MK071422,>CY005719,>MK045479,>CY185889,>CY005726,>CY005407,>MH498701,>MK071446,>MK071454,>KX101186,>MK163948,>MK163958,>MH499170,>MH488116,>MH499082,>MH499004,>MH488124,>MH498828
serotype,accession,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N7,>CY183793,0.0,0.03851174934725854,0.05352480417754568,0.1488250652741514,0.10378590078328986,0.41057441253263705,0.41057441253263705,0.4066579634464752,0.4086161879895561,0.4131853785900783,0.48629242819843344,0.49151436031331597,0.49738903394255873,0.48498694516971275,0.4967362924281984,0.4079634464751958,0.41187989556135773,0.4164490861618799,0.4268929503916449,0.39490861618798956,0.49281984334203655,0.4954308093994778,0.48955613577023493,0.5071801566579635,0.4112271540469974,0.49738903394255873,0.4236292428198434,0.4033942558746736,0.4268929503916449,0.4053524804177546,0.5013054830287207,0.40274151436031336,0.49608355091383816,0.4967362924281984,0.4967362924281984,0.49608355091383816,0.39295039164490864,0.39295039164490864,0.39295039164490864,0.39295039164490864,0.5117493472584856,0.5110966057441253,0.5091383812010444,0.4131853785900783,0.4347258485639687,0.3909921671018277,0.4301566579634465,0.3988250652741514,0.41187989556135773,0.42950391644908614,0.42950391644908614,0.41187989556135773,0.3909921671018277,0.3922976501305483,0.42036553524804177,0.3922976501305483,0.3922976501305483,0.41253263707571797,0.39164490861618795,0.40926892950391647,0.40926892950391647,0.3922976501305483,0.40926892950391647
N7,>KP417121,0.03851174934725854,0.0,0.06135770234986948,0.14621409921671014,0.10966057441253263,0.41383812010443866,0.4157963446475196,0.41057441253263705,0.41187989556135773,0.4164490861618799,0.48825065274151436,0.49477806788511747,0.5039164490861618,0.48629242819843344,0.4986945169712794,0.4099216710182768,0.4099216710182768,0.4157963446475196,0.4255874673629243,0.39295039164490864,0.49738903394255873,0.5013054830287207,0.49412532637075723,0.5117493472584856,0.41187989556135773,0.5019582245430809,0.41840731070496084,0.39817232375979117,0.42036553524804177,0.3988250652741514,0.5032637075718016,0.4001305483028721,0.5006527415143602,0.5013054830287207,0.5013054830287207,0.5006527415143602,0.39033942558746737,0.39033942558746737,0.39033942558746737,0.39033942558746737,0.5163185378590078,0.5156657963446476,0.5137075718015666,0.41253263707571797,0.4321148825065274,0.38838120104438645,0.42950391644908614,0.39621409921671014,0.4112271540469974,0.4288511749347258,0.4288511749347258,0.41057441253263705,0.38838120104438645,0.39295039164490864,0.4157963446475196,0.3909921671018277,0.3909921671018277,0.4112271540469974,0.39033942558746737,0.4112271540469974,0.4112271540469974,0.3909921671018277,0.4112271540469974
N7,>KX977963,0.05352480417754568,0.06135770234986948,0.0,0.1612271540469974,0.07702349869451697,0.4445169712793734,0.445822454308094,0.43080939947780683,0.4425587467362925,0.44712793733681466,0.5091383812010444,0.5104438642297651,0.5143603133159269,0.5110966057441253,0.5052219321148825,0.4157963446475196,0.4210182767624021,0.4255874673629243,0.4086161879895561,0.42493472584856395,0.5052219321148825,0.5045691906005222,0.5013054830287207,0.487597911227154,0.44060052219321144,0.5065274151436031,0.39947780678851175,0.4157963446475196,0.402088772845953,0.41710182767624016,0.5091383812010444,0.4255874673629243,0.5052219321148825,0.5058746736292428,0.5058746736292428,0.5052219321148825,0.4242819843342036,0.4242819843342036,0.4242819843342036,0.4242819843342036,0.4934725848563969,0.49281984334203655,0.48955613577023493,0.4210182767624021,0.4112271540469974,0.4236292428198434,0.40926892950391647,0.41840731070496084,0.4223237597911227,0.40731070496083555,0.4086161879895561,0.44190600522193213,0.4236292428198434,0.4255874673629243,0.4001305483028721,0.42297650130548303,0.42297650130548303,0.4425587467362925,0.4223237597911227,0.44060052219321144,0.44060052219321144,0.4236292428198434,0.44060052219321144
N7,>CY024780,0.1488250652741514,0.14621409921671014,0.1612271540469974,0.0,0.16253263707571797,0.41840731070496084,0.4164490861618799,0.40600522193211486,0.4177545691906005,0.41840731070496084,0.5,0.5013054830287207,0.5150130548302871,0.4986945169712794,0.5026109660574413,0.4033942558746736,0.4079634464751958,0.40404699738903394,0.41514360313315923,0.3968668407310705,0.4902088772845953,0.4934725848563969,0.4908616187989556,0.5078328981723237,0.40926892950391647,0.49477806788511747,0.4236292428198434,0.40274151436031336,0.42624020887728464,0.4053524804177546,0.49477806788511747,0.41057441253263705,0.49281984334203655,0.4908616187989556,0.4908616187989556,0.49281984334203655,0.4066579634464752,0.4066579634464752,0.4066579634464752,0.4066579634464752,0.5091383812010444,0.5137075718015666,0.5097911227154047,0.41253263707571797,0.4236292428198434,0.4053524804177546,0.42950391644908614,0.41253263707571797,0.4112271540469974,0.42819843342036557,0.4288511749347258,0.4157963446475196,0.4053524804177546,0.4086161879895561,0.42493472584856395,0.4079634464751958,0.4079634464751958,0.4164490861618799,0.4079634464751958,0.41514360313315923,0.41514360313315923,0.40731070496083555,0.41514360313315923
N7,>MF694130,0.10378590078328986,0.10966057441253263,0.07702349869451697,0.16253263707571797,0.0,0.4510443864229765,0.4510443864229765,0.4347258485639687,0.45039164490861616,0.4510443864229765,0.52088772845953,0.5189295039164491,0.5195822454308094,0.52088772845953,0.5130548302872062,0.4242819843342036,0.4242819843342036,0.43407310704960833,0.40143603133159267,0.43407310704960833,0.5065274151436031,0.5071801566579635,0.5052219321148825,0.4902088772845953,0.4432114882506527,0.5078328981723237,0.41057441253263705,0.4268929503916449,0.41253263707571797,0.42819843342036557,0.5097911227154047,0.43929503916449086,0.5078328981723237,0.5084856396866841,0.5084856396866841,0.5078328981723237,0.42167101827676245,0.42167101827676245,0.42167101827676245,0.42167101827676245,0.49477806788511747,0.49281984334203655,0.4934725848563969,0.4321148825065274,0.4164490861618799,0.4255874673629243,0.42036553524804177,0.41710182767624016,0.433420365535248,0.41840731070496084,0.4197127937336814,0.4386422976501305,0.4255874673629243,0.42297650130548303,0.39817232375979117,0.42493472584856395,0.42493472584856395,0.43929503916449086,0.42493472584856395,0.435378590078329,0.435378590078329,0.4236292428198434,0.435378590078329
N9,>CY147150,0.41057441253263705,0.41383812010443866,0.4445169712793734,0.41840731070496084,0.4510443864229765,0.0,0.021540469973890364,0.12728459530026115,0.005874673629242766,0.003916449086161844,0.5013054830287207,0.5045691906005222,0.5078328981723237,0.4967362924281984,0.5110966057441253,0.36749347258485643,0.3766318537859008,0.36945169712793735,0.3988250652741514,0.3531331592689295,0.5176240208877285,0.5182767624020888,0.5176240208877285,0.5352480417754569,0.18733681462140994,0.5182767624020888,0.20430809399477812,0.18407310704960833,0.20757180156657962,0.18537859007832902,0.5163185378590078,0.18080939947780683,0.5202349869451697,0.5195822454308094,0.5195822454308094,0.5202349869451697,0.37075718015665793,0.37075718015665793,0.37075718015665793,0.3701044386422977,0.5365535248041775,0.5378590078328982,0.5345953002610966,0.19125326370757179,0.21018276762402088,0.36161879895561355,0.20822454308093996,0.3766318537859008,0.1899477806788512,0.20757180156657962,0.20757180156657962,0.18472584856396868,0.36161879895561355,0.37271540469973885,0.40274151436031336,0.37075718015665793,0.37075718015665793,0.18537859007832902,0.3714099216710183,0.19125326370757179,0.19125326370757179,0.368798955613577,0.19125326370757179
N9,>MF184017,0.41057441253263705,0.4157963446475196,0.445822454308094,0.4164490861618799,0.4510443864229765,0.021540469973890364,0.0,0.1422976501305483,0.026762402088772896,0.025456919060052208,0.49738903394255873,0.5,0.5039164490861618,0.49412532637075723,0.5071801566579635,0.3746736292428199,0.3785900783289817,0.37597911227154046,0.3975195822454308,0.356396866840731,0.5176240208877285,0.5182767624020888,0.5163185378590078,0.5339425587467364,0.19516971279373363,0.5169712793733681,0.21083550913838123,0.19060052219321144,0.21540469973890342,0.1932114882506527,0.5150130548302871,0.19060052219321144,0.5202349869451697,0.5195822454308094,0.5195822454308094,0.5202349869451697,0.3753263707571801,0.3753263707571801,0.3753263707571801,0.3746736292428199,0.5365535248041775,0.5365535248041775,0.533289817232376,0.19843342036553524,0.216710182767624,0.3668407310704961,0.21540469973890342,0.381201044386423,0.19712793733681466,0.21475195822454307,0.21475195822454307,0.19255874673629247,0.3655352480417755,0.37728459530026115,0.40600522193211486,0.3766318537859008,0.3766318537859008,0.1932114882506527,0.37728459530026115,0.19908616187989558,0.19908616187989558,0.3753263707571801,0.19908616187989558
N9,>MG280583,0.4066579634464752,0.41057441253263705,0.43080939947780683,0.40600522193211486,0.4347258485639687,0.12728459530026115,0.1422976501305483,0.0,0.1298955613577023,0.12728459530026115,0.5078328981723237,0.5130548302872062,0.5189295039164491,0.5013054830287207,0.5176240208877285,0.3701044386422977,0.3714099216710183,0.368798955613577,0.389686684073107,0.3622715404699739,0.5078328981723237,0.5097911227154047,0.5117493472584856,0.5274151436031331,0.1788511749347258,0.5091383812010444,0.19060052219321144,0.17036553524804177,0.18864229765013052,0.16710182767624016,0.5084856396866841,0.17819843342036557,0.5097911227154047,0.5097911227154047,0.5097911227154047,0.5097911227154047,0.368798955613577,0.368798955613577,0.368798955613577,0.36814621409921666,0.5274151436031331,0.529373368146214,0.5287206266318538,0.1755874673629243,0.20039164490861616,0.3701044386422977,0.19255874673629247,0.3733681462140992,0.1742819843342036,0.19255874673629247,0.19190600522193213,0.17950391644908614,0.368798955613577,0.3668407310704961,0.3909921671018277,0.36618798955613574,0.36618798955613574,0.1788511749347258,0.36749347258485643,0.18472584856396868,0.18472584856396868,0.3720626631853786,0.18472584856396868
